dsp,nr_de_contratos,pagamentos_neste_dia
161,2306,28
162,2278,5
163,2273,5
164,2268,11
165,2257,11
166,2246,25
167,2221,18
168,2203,50
169,2153,6
170,2147,5
171,2142,21
172,2121,15
173,2106,19
174,2087,16
175,2071,41
176,2030,10
177,2020,5
178,2015,15
179,2000,20
180,1980,17
181,1963,18
182,1945,23
183,1922,5
184,1917,4
185,1913,17
186,1896,13
187,1883,33
188,1850,8
189,1842,16
190,1826,4
191,1822,1
192,1821,14
193,1807,22
194,1785,21
195,1764,15
196,1749,27
197,1722,4
198,1718,2
199,1716,25
200,1691,18
201,1673,12
202,1661,16
203,1645,32
204,1613,3
205,1610,3
206,1607,10
207,1597,14
208,1583,17
209,1566,14
210,1552,26
211,1526,0
212,1526,2
213,1524,19
214,1505,18
215,1487,15
216,1472,8
217,1464,16
218,1448,2
219,1446,2
220,1444,18
221,1426,11
222,1415,21
223,1394,9
224,1385,21
225,1364,2
226,1362,3
227,1359,6
228,1353,8
229,1345,23
230,1322,27
231,1295,23
232,1272,6
233,1266,5
234,1261,12
235,1249,10
236,1239,13
237,1226,9
238,1217,17
239,1200,4
240,1196,1
241,1195,10
242,1185,9
243,1176,18
244,1158,15
245,1143,20
246,1123,4
247,1119,3
248,1116,9
249,1107,9
250,1098,15
251,1083,21
252,1062,31
253,1031,2
254,1029,3
255,1026,12
256,1014,14
257,1000,19
258,981,15
259,966,22
260,944,3
261,941,8
262,933,11
263,922,15
264,907,27
265,880,13
266,867,24
267,843,2
268,841,2
269,839,8
270,831,15
271,816,19
272,797,14
273,783,22
274,761,0
275,761,5
276,756,12
277,744,7
278,737,14
279,723,8
280,715,25
281,690,2
282,688,3
283,685,8
284,677,4
285,673,9
286,664,14
287,650,22
288,628,4
289,624,2
290,622,11
291,611,7
292,604,6
293,598,9
294,589,8
295,581,3
296,578,1
297,577,4
298,573,2
299,571,2
300,569,6
301,563,7
302,556,1
303,555,1
304,554,6
305,548,2
306,546,2
307,544,4
308,540,7
309,533,0
310,533,0
311,533,4
312,529,1
313,528,2
314,526,5
315,521,9
316,512,0
317,512,2
318,510,3
319,507,3
320,504,3
321,501,2
322,499,7
323,492,0
324,492,3
325,489,3
326,486,4
327,482,5
328,477,5
329,472,7
330,465,2
331,463,0
332,463,1
333,462,4
334,458,5
335,453,3
336,450,7
337,443,0
338,443,0
339,443,2
340,441,4
341,437,0
342,437,2
343,435,4
344,431,0
345,431,0
346,431,3
347,428,6
348,422,3
349,419,4
350,415,1
351,414,2
352,412,1
353,411,3
354,408,3
355,405,8
356,397,5
357,392,4
358,388,1
359,387,0
360,387,0
361,387,4
362,383,0
363,383,2
364,381,4
365,377,1
366,376,1
367,375,1
368,374,3
369,371,2
370,369,3
371,366,10
372,356,1
373,355,0
374,355,7
375,348,3
376,345,0
377,345,0
378,345,7
379,338,0
380,338,0
381,338,0
382,338,5
383,333,4
384,329,2
385,327,9
386,318,0
387,318,0
388,318,3
389,315,6
390,309,2
391,307,4
392,303,1
393,302,1
394,301,0
395,301,1
396,300,3
397,297,3
398,294,2
399,292,6
400,286,1
401,285,0
402,285,0
403,285,4
404,281,2
405,279,2
406,277,6
407,271,1
408,270,0
409,270,3
410,267,4
411,263,2
412,261,3
413,258,5
414,253,1
415,252,2
416,250,2
417,248,6
418,242,8
419,234,3
420,231,9
421,222,1
422,221,0
423,221,2
424,219,3
425,216,3
426,213,0
427,213,0
428,213,1
429,212,1
430,211,5
431,206,3
432,203,1
433,202,2
434,200,5
435,195,1
436,194,1
437,193,2
438,191,1
439,190,1
440,189,2
441,187,3
442,184,1
443,183,0
444,183,2
445,181,1
446,180,1
447,179,1
448,178,2
449,176,2
450,174,0
451,174,2
452,172,1
453,171,1
454,170,1
455,169,1
456,168,0
457,168,2
458,166,0
459,166,1
460,165,0
461,165,3
462,162,3
463,159,1
464,158,1
465,157,3
466,154,3
467,151,1
468,150,0
469,150,2
470,148,0
471,148,0
472,148,0
473,148,3
474,145,2
475,143,3
476,140,0
477,140,0
478,140,1
479,139,0
480,139,2
481,137,1
482,136,0
483,136,4
484,132,0
485,132,0
486,132,2
487,130,1
488,129,1
489,128,2
490,126,0
491,126,1
492,125,0
493,125,2
494,123,4
495,119,1
496,118,1
497,117,2
498,115,0
499,115,0
500,115,1
501,114,0
502,114,1
503,113,3
504,110,3
505,107,0
506,107,0
507,107,0
508,107,2
509,105,1
510,104,2
511,102,3
512,99,0
513,99,0
514,99,1
515,98,0
516,98,3
517,95,1
518,94,3
519,91,0
520,91,0
521,91,2
522,89,0
523,89,1
524,88,1
525,87,1
526,86,1
527,85,2
528,83,0
529,83,0
530,83,0
531,83,1
532,82,0
533,82,0
534,82,0
535,82,0
536,82,0
537,82,1
538,81,0
539,81,0
540,81,0
541,81,0
542,81,0
543,81,0
544,81,0
545,81,0
546,81,1
547,80,0
548,80,0
549,80,0
550,80,2
551,78,0
552,78,1
553,77,0
554,77,0
555,77,1
556,76,1
557,75,1
558,74,1
559,73,3
560,70,3
561,67,1
562,66,1
563,65,2
564,63,0
565,63,3
566,60,2
567,58,2
568,56,0
569,56,0
570,56,1
571,55,1
572,54,0
573,54,2
574,52,1
575,51,0
576,51,0
577,51,2
578,49,2
579,47,0
580,47,0
581,47,0
582,47,0
583,47,0
584,47,0
585,47,0
586,47,2
587,45,1
588,44,0
589,44,0
590,44,0
591,44,0
592,44,0
593,44,0
594,44,0
595,44,0
596,44,0
597,44,0
598,44,2
599,42,1
600,41,0
601,41,0
602,41,2
603,39,0
604,39,0
605,39,0
606,39,1
607,38,1
608,37,0
609,37,1
610,36,0
611,36,0
612,36,1
613,35,0
614,35,0
615,35,1
616,34,1
617,33,0
618,33,0
619,33,1
620,32,0
621,32,0
622,32,0
623,32,0
624,32,0
625,32,0
626,32,0
627,32,1
628,31,0
629,31,0
630,31,0
631,31,0
632,31,0
633,31,1
634,30,0
635,30,0
636,30,0
637,30,1
638,29,0
639,29,0
640,29,0
641,29,0
642,29,1
643,28,0
644,28,2
645,26,0
646,26,0
647,26,1
648,25,0
649,25,0
650,25,0
651,25,0
652,25,0
653,25,0
654,25,0
655,25,1
656,24,1
657,23,0
658,23,0
659,23,0
660,23,0
661,23,0
662,23,0
663,23,1
664,22,0
665,22,0
666,22,0
667,22,0
668,22,0
669,22,0
670,22,0
671,22,0
672,22,2
673,20,0
674,20,0
675,20,0
676,20,0
677,20,0
678,20,0
679,20,1
680,19,0
681,19,0
682,19,0
683,19,0
684,19,0
685,19,1
686,18,2
687,16,0
688,16,0
689,16,0
690,16,0
691,16,0
692,16,0
693,16,2
694,14,0
695,14,0
696,14,0
697,14,0
698,14,0
699,14,0
700,14,0
701,14,0
702,14,0
703,14,0
704,14,0
705,14,0
706,14,1
707,13,0
708,13,0
709,13,0
710,13,1
711,12,0
712,12,0
713,12,0
714,12,1
715,11,0
716,11,0
717,11,0
718,11,0
719,11,1
720,10,0
721,10,0
722,10,0
723,10,0
724,10,0
725,10,0
726,10,0
727,10,0
728,10,0
729,10,0
730,10,0
731,10,0
732,10,0
733,10,0
734,10,0
735,10,1
736,9,0
737,9,0
738,9,0
739,9,0
740,9,0
741,9,0
742,9,0
743,9,0
744,9,0
745,9,0
746,9,0
747,9,0
748,9,0
749,9,0
750,9,0
751,9,0
752,9,0
753,9,0
754,9,1
755,8,0
756,8,1
757,7,0
758,7,0
759,7,0
760,7,1
761,6,1
762,5,1
763,4,0
764,4,0
765,4,0
766,4,0
767,4,0
768,4,0
769,4,0
770,4,0
771,4,0
772,4,0
773,4,0
774,4,1
775,3,0
776,3,0
777,3,1
778,2,0
779,2,0
780,2,0
781,2,0
782,2,0
783,2,0
784,2,0
785,2,0
786,2,0
787,2,1
788,1,0
789,1,0
790,1,0
791,1,
